created_at,text,tweet_en
Mon Mar 18 13:47:31 +0000 2013,"@Catherina_SP hahaha thank yu cath cath,,hehe alhamdulilah selalu sehat,lu apa kabar?, gua seklah di smk bina warga 1 kota bogor,,hehehe","@Catherina_SP hahaha thank yu cath cath ,, hehe alhamdulilah always healthy, how are you ?, I was in junior high school for residents of 1 city of Bogor ,, hehehe"
Fri Dec 18 05:02:47 +0000 2015,"Ã°ÂŸÂ‘Â¸Ã°ÂŸÂ’ÂÃ°ÂŸÂ’Â @ RSUD Kota Bogor (Karya Bakti), Jl. Dr Semeru No.120, Bogor. https://t.co/ahTUi7BN7w","Ã ° ÂŸÂ'Â¸Ã ° ÂŸÂ'Â Ã ° ÂŸÂ'Â @ Bogor City Hospital (Karya Bakti), Jl. Dr Semeru No.120, Bogor. https://t.co/ahTUi7BN7w"
Mon Jan 14 11:11:33 +0000 2013,#Buitenzorg SDN Gunung Gede Kota Bogor Luncurkan Kantin Sehat: SetelahÃ‚Â  sukses melaksanakan program Rampak Kacapi... http://t.co/wBYU3Fsh,"#Buitenzorg SDN Gunung Gede, Bogor City Launches Healthy Canteen: After successfully implementing the Rampak Kacapi program ... http://t.co/wBYU3Fsh"
Tue Jun 24 01:14:19 +0000 2014,"#BogorUpdate RT @DinamikaBogor: 1. Tutup HJB ke 532, Dinkes Kota Bogor &amp; Gereja Betlehem Bogor gelar pengobatan gratis di 2 kelurahan","#BogorUpdate RT @DinamikaBogor: 1. Close HJB to 532, Bogor City Health Office & amp; The Bogor Bethlehem Church provides free medical treatment in 2 urban villages"
Wed Mar 02 04:45:29 +0000 2016,Bogor Masih Waspada DBD - Berita Kota Bogor https://t.co/2fN19P4X87 #BaranangSiang,Bogor is still on alert for dengue fever - Bogor City News https://t.co/2fN19P4X87 #BaranangSiang
Tue Nov 12 09:34:41 +0000 2019,"Wali Kota Bogor, Bima Arya Sugiarto, mengungkap rencananya mengajukan pembahasan tentang BPJS di Rakornas PemerintaÃ¢Â€Â¦ https://t.co/NpD9LFCaoU","The Mayor of Bogor, Bima Arya Sugiarto, revealed that his plan is to propose a discussion on BPJS at the National Government Coordination Meeting at the Governmental Coordination Meeting ¢ Â € Â¦ https://t.co/NpD9LFCaoU"
Tue Sep 15 18:12:52 +0000 2015,Yane Ardian Optimis Posyandu Kenanga II Berprestasi di Tingkat Jawa Barat http://t.co/xxRNLYc7SK,Yane Ardian Optimistic Posyandu Kenanga II Achievement at West Java Level http://t.co/xxRNLYc7SK
Tue Jul 23 06:45:07 +0000 2019,Penyakit Ini Rentan Serang Warga Kota Bogor Saat Kemarau  #ValidNih https://t.co/qta2Y2t32K,This disease is prone to attack residents of Bogor City during dry season #ValidNih https://t.co/qta2Y2t32K
Thu Aug 22 06:51:32 +0000 2019,Mall Pelayanan Publik Pertama di Jabar akan diresmikan (26/8/19)di Lippo Plaza Keboen Raya Kota Bogor. Ada 145 layaÃ¢Â€Â¦ https://t.co/iRhQOmA3Dw,"The First Public Service Mall in West Java will be inaugurated (26/8/19) at Lippo Plaza Keboen Raya, Bogor City. There are 145 servicesÃ ¢ Â € Â¦ https://t.co/iRhQOmA3Dw"
Thu Nov 26 15:54:42 +0000 2020,Situasi Terkini Kondisi HRS Di Rumah Sakit Ummi Kota Bogor https://t.co/6A7vBaxEpe,Current Situation of HRS Conditions at Ummi Hospital in Bogor City https://t.co/6A7vBaxEpe
Tue Mar 11 00:56:44 +0000 2014,"Ritwit @TrioMacan2000 mhn dibantu nenek tua punya kartu BPJS kota bogor,tp ditolak RS dgn alasan kamar penuh. Kondisi kritis. Cp: 0818720906","Ritwit @ TrioMacan2000 mhn assisted by an old grandmother to have a BPJS card for the city of Bogor, but was refused by the hospital on the grounds that the room was full. Critical condition. Cp: ​​0818720906"
Sat Oct 12 02:00:54 +0000 2019,"Sabtu 12/10/2019, Pukul 07.50 Wib, Tempat RSUD Kota Bogor Jl.Dr. Semeru No.120 Kel.Menteng, Bhabinkamtibmas Kel.MenÃ¢Â€Â¦ https://t.co/FUfdPDleD3","Saturday 12/10/2019, 07.50 WIB, Bogor City Hospital Location Jl.Dr. Semeru No.120 Kel.Menteng, Bhabinkamtibmas Kel.MenÃ ¢ Â € Â¦ https://t.co/FUfdPDleD3"
Thu Nov 26 10:06:38 +0000 2020,"@musniumar Rizieq Shihab dirawat di rumah sakit di RS UMMI, Kota Bogor, Jawa Barat.  diobservasi oleh tim dokter, mÃ¢Â€Â¦ https://t.co/aD31hevoyP","@musniumar Rizieq Shihab is hospitalized at UMMI Hospital, Bogor City, West Java. observed by a team of doctors, mÃ ¢ Â € Â¦ https://t.co/aD31hevoyP"
Wed Sep 28 20:12:19 +0000 2016,Perwal Kota Bogor No 20/2014 Tentang Pengelolaan Keuangan Badan Badan Layanan Umum Daerah RSUD Kota Bogor https://t.co/J8CsdOoUbE,Bogor City Regulation No. 20/2014 concerning Financial Management of Regional Public Service Bodies of Bogor City Hospital https://t.co/J8CsdOoUbE
Tue Aug 05 06:51:50 +0000 2014,Kota Bogor Akan Punya RSUD Baru,Bogor City Will Have New Hospital
Mon Dec 02 23:02:05 +0000 2013,40 Dokter Umum Dilantik Jadi Pengurus PDUI Kota Bogor http://t.co/wug4g7Lwg5,40 General Practitioners Inaugurated as Management of PDUI City of Bogor http://t.co/wug4g7Lwg5
Sun Mar 06 05:39:48 +0000 2016,"Saya turut prihatin""@HalloBogor: Ditolak RSUD Kota Bogor, Pasien BPJS Meninggal Dunia https://t.co/f1MVTqjz9TÃ¢Â€Â¦ #BeritaBogor""","I am sorry ""@HalloBogor: Rejected by Bogor City Hospital, BPJS Patient Passes Away https://t.co/f1MVTqjz9TÃ¢Â‚Â¦ #BeritaBogor"""
Thu Nov 13 06:46:44 +0000 2014,"Gasuka baunya-_- dateng dateng liat mba intan mau nangis, terpaksaÃ¢Â€Â¦ (at Rumah Sakit Umum Daerah Kota Bogor) Ã¢Â€Â” https://t.co/CBGJGIAKDI","I smelled good -_- I came to see Ms. Diamond about to cry, forced to ¢ Â € Â¦ (at the Bogor City Regional General Hospital) Ã ¢ Â € Â ”https://t.co/CBGJGIAKDI"
Fri Nov 14 03:56:38 +0000 2014,@netmedia_info si Tagor bobok siang. Krna dia sakit kepala.kota BOGOR DEPOK TANGERANG. Udah terjangkit Hitzteria @967HitzFM #Hitzteria17,@netmedia_info the Tagor sleeps late. Because he has a headache. Kota BOGOR DEPOK TANGERANG. Already contracted Hitzteria @ 967HitzFM # Hitzteria17
Thu Oct 17 03:03:17 +0000 2019,BJIK kembali lakukan Pendampingan Teknis (damtek) SIMPUS (Sistem Informasi Puskesmas ) Kota Bogor di Puskesmas GangÃ¢Â€Â¦ https://t.co/hvEqAA9vyq,BJIK is again doing technical assistance (damtek) SIMPUS (Puskesmas Information System) Bogor City at Puskesmas GangÃ ¢ Â € Â¦ https://t.co/hvEqAA9vyq
Fri Nov 13 03:53:43 +0000 2020,Emangnya corona di kabupaten sama kota Bogor beda banget ya kondisinya? Survei gizi di kota Bogor soalnya dibatalinÃ¢Â€Â¦ https://t.co/euf3mJchIL,"Is it true that the corona in the district and the city of Bogor is very different, huh? The nutritional survey in the city of Bogor was canceledÃ ¢ Â € Â¦ https://t.co/euf3mJchIL"
Wed Apr 08 15:16:29 +0000 2015,#OpenFollow Dewi Terpilih Jadi Direktur RSUD Kota Bogor http://t.co/PuRISlap9j #TeamFollowBack,#OpenFollow Dewi Chosen as Director of Bogor City Hospital http://t.co/PuRISlap9j #TeamFollowBack
Fri Dec 11 10:54:05 +0000 2020,Dirut RS UMMI Positif Covid-19 Dirawat di RSUD KotaÃ‚Â Bogor https://t.co/8LGSHevkXF,Managing Director of UMMI Hospital Positive for Covid-19 being treated at RSUD KotaÃ‚Â Bogor https://t.co/8LGSHevkXF
Fri Nov 29 04:30:38 +0000 2013,"#pendampinganpasien Amir (78) warga kel kedung waringin, kota bogor sakit gula..pemeriksaan puskesmas setempat","#pend accompaniment Patient Amir (78), a resident of Kel Kedung Waringin, Bogor City, is sick with sugar ... check the local health center"
Sun Aug 30 23:23:37 +0000 2015,Asthma slowly kill meÃ°ÂŸÂ˜Â·Ã°ÂŸÂ”Â« (at RSUD Kota Bogor) Ã¢Â€Â” https://t.co/gQN8y45xBH,Asthma slowly kill meÃ ° ÂŸÂ˜Â · Ã ° ÂŸÂ ”Â« (at Bogor City Hospital) Ã ¢ Â € Â ”https://t.co/gQN8y45xBH
Mon May 25 13:52:27 +0000 2015,Bobo dicini~ itung itung belajar dinas malemÃ°ÂŸÂ˜Â‚ (at Rumah Sakit Umum Daerah Kota Bogor) Ã¢Â€Â” https://t.co/RTZmv1H8Wz,Bobo was loved by studying the malem serviceÃ ° ÂŸÂ˜Â ‚(at the Bogor City Regional General Hospital) Ã ¢ Â € Â” https://t.co/RTZmv1H8Wz
Thu Sep 12 05:34:16 +0000 2019,"Kunjungi Bantaeng, Dinkes Kota Bogor Belajar Layanan PSC 119 - https://t.co/T4PP71lz35 https://t.co/PkXpDZtdzt","Visit Bantaeng, Bogor City Health Office Learns PSC 119 Services - https://t.co/T4PP71lz35 https://t.co/PkXpDZtdzt"
Sat Dec 30 22:59:59 +0000 2017,@infobogor @BimaAryaS Senam Tahu Bulat Puskesmas Merdeka kota Bogor: https://t.co/YhhNxID0lO,@infobogor @BimaAryaS Gymnastics Round Tofu Puskesmas Merdeka Bogor city: https://t.co/YhhNxID0lO
Fri Jul 10 05:58:13 +0000 2015,"Dinkes Bogor siagakan empat puskesmas rawat inap: Dinas Kesehatan Kota Bogor, Jawa Barat, menyiagakan empat Pu... http://t.co/SPh2f9grbz","Bogor Health Office alerted four inpatient health centers: Bogor City Health Office, West Java, alerted four Pu ... http://t.co/SPh2f9grbz"
Tue Dec 01 06:21:34 +0000 2020,"Pelaksanaan tes swabÃ‚Â terhadap Rizieq Shihab yang dilakukan diam-diam, tanpa sepengetahuan pihak Rumah Sakit Ummi daÃ¢Â€Â¦ https://t.co/wWn7VYXg2Y","Implementation of the swab test on Rizieq Shihab which was carried out secretly, without the knowledge of the Ummi Hospital daÃ ¢ Â € Â¦ https://t.co/wWn7VYXg2Y"
Wed Aug 24 01:14:36 +0000 2016,#PBK 08:08 WIB. Lalin Simpang RSUD Kota #Bogor terpantau padat imbas kegiatan Wisuda Unpak di Braja Mustika #RTMCjabar Ã¢Â€Â¦,#PBK 08:08 WIB. The intersection of the #Bogor City Hospital was observed to be heavily affected by the Unpak Graduation Ceremony at Braja Mustika #RTMCjabar Ã ¢ Â € Â¦
Sun Mar 06 10:34:55 +0000 2016,Korban Bpjs lagi! https://t.co/W5n7bEB2BU,Victims of Bpjs again! https://t.co/W5n7bEB2BU
Thu Nov 12 13:05:47 +0000 2020,"Peringati HKN, RSUD Kota Bogor Bagikan Masker hingga Apresiasi Tenaga Medis https://t.co/j7WlsfiRAS lewat @radarbogorID","Commemorating HKN, Bogor City Hospital Distributes Masks to Appreciation for Medical Personnel https://t.co/j7WlsfiRAS via @radarbogorID"
Thu Aug 07 13:24:58 +0000 2014,"Setelah 30 Tahun, Kota Bogor Punya RSUD Sendiri: Setelah menunggu hampir 30 tahun, Kota Bogor akhirnya memilik... http://t.co/ryQBAk7REE","After 30 Years, Bogor City Has Its Own Hospital: After waiting for almost 30 years, Bogor City finally has ... http://t.co/ryQBAk7REE"
Sun Sep 06 16:04:23 +0000 2015,"#pendampinganlanjutan Amir pasien stroke dan diabetes, ke RSUD Kota Bogor. @radarpolitik @BimaAryaS @eka_sastra http://t.co/NjyC6OZHfY","#sustainability assistance by Amir for stroke and diabetes patients, to the Bogor City Hospital. @radarpolitik @BimaAryaS @eka_sastra http://t.co/NjyC6OZHfY"
Sat Jul 06 08:54:44 +0000 2019,toko CHANDRA sport collection  jual baju senam/ Aerobics  baju Renang &amp;  muslim set Trening jantung sehat leging .DÃ¢Â€Â¦ https://t.co/AlaNhxzM5n,CHANDRA sport collection store sells gymnastic clothes / Aerobics swimwear & amp; Muslim leging healthy heart trening set .DÃ ¢ Â € Â¦ https://t.co/AlaNhxzM5n
Tue May 05 18:12:44 +0000 2015,"@xkilartkhix Halo, bisa isi kuesioner saya ttg Kota Bogor berikut http://t.co/hiGJ416WtB semoga sehat &amp; diberi kelancaran aktivitas","@xkilartkhix Hello, can you fill out my questionnaire regarding the following city of Bogor http://t.co/hiGJ416WtB, I hope you are healthy & amp; given smooth activity"
Thu Sep 03 00:41:27 +0000 2015,#Lalin 07.35: RT TriMordianto: Udh 2 hr ini jln darul qur'an ke arah pertigaan lampu merah RSUD Kota #Bogor macet http://t.co/FbwPPmygHA,#Lalin 07.35: RT TriMordianto: Udh 2 days now jln Darul qur'an towards the red light junction of the City Hospital #Bogor jammed http://t.co/FbwPPmygHA
Mon Nov 18 09:36:45 +0000 2019,@pln_123 hallo min meteran di Puskesmas Pasir Mulya Kota Bogor terbakar. Sudah lapor sejak pagi tapi belum ditindakÃ¢Â€Â¦ https://t.co/KxV0LDYQbJ,"@ pln_123 hello min the meter at the Pasir Mulya Health Center, Bogor City, caught fire. Reported since morning but has not been dealt withÃ ¢ Â € Â¦ https://t.co/KxV0LDYQbJ"
Wed Dec 05 04:36:57 +0000 2018,Katanya Ada Pasien BPJS Ditolak RS Islam Kota Bogor ? https://t.co/uxZ2WOhsFi https://t.co/tMXP99q4zG,He said that a BPJS patient was rejected by the Bogor Islamic Hospital? https://t.co/uxZ2WOhsFi https://t.co/tMXP99q4zG
Tue Jun 28 18:32:34 +0000 2016,#pathdaily (with Lukwindi at OK RSUD Kota Bogor) [pic] Ã¢Â€Â” https://t.co/Kl7e3rTnBg,#pathdaily (with Lukwindi at OK RSUD Kota Bogor) [pic] Ã ¢ Â € Â ”https://t.co/Kl7e3rTnBg
Tue Aug 20 05:08:13 +0000 2013,Tumpukan kuesioner sudah menanti.. (with Andra at Gedung Puslitbang Gizi dan Kesehatan Kota Bogor) [pic] Ã¢Â€Â” https://t.co/8s70iGaXYt,A pile of questionnaires is waiting .. (with Andra at Bogor City Health and Nutrition Research and Development Center) [pic] Ã ¢ Â € Â ”https://t.co/8s70iGaXYt
Fri Jan 25 14:43:09 +0000 2019,"Hindari Keracunan, Dinkes Kota Bogor Himbau Katering Miliki Izin https://t.co/utHbdxFhw8","Avoid Poisoning, Bogor City Health Office Urges Catering to Have Permit https://t.co/utHbdxFhw8"
Sun Nov 13 23:00:33 +0000 2016,"Terbesar dalam Sejarah, Jalan Sehat TMP di Kota Bogor Libatkan 10.000 Orang -  https://t.co/5y55jhMGPo https://t.co/ozsuvfECFm","Largest in History, TMP Healthy Walk in Bogor City Involves 10,000 People - https://t.co/5y55jhMGPo https://t.co/ozsuvfECFm"
Fri May 19 03:48:22 +0000 2017,Seklur #Kel_Kencana @yan_sofiyan menghadiri pertemuan Rakor Pokjanal Posyandu Tk Kota Bogor th 2017 ccÃ¢Â€Â¦ https://t.co/XO9kDm4jmx,Seklur #Kel_Kencana @yan_sofiyan attended the Bogor City Kindergarten Posyandu Pokjanal Coordination Meeting 2017 ccÃ ¢ Â € Â¦ https://t.co/XO9kDm4jmx
Fri Nov 10 12:12:02 +0000 2017,"Sebanyak 1.021 Warga Kota Bogor Sakit Jiwa, Ini DatanyaÃ¢Â€Â¦ https://t.co/pqGVFTdnub #Bogor","A total of 1,021 Bogor City residents have mental illness, this is the dataÃ ¢ Â € Â¦ https://t.co/pqGVFTdnub #Bogor"
Tue Aug 05 13:08:24 +0000 2014,"7 Agustus, Bogor Bakal Punya RSUD Baru: Kabar gembira bagi warga Kota Bogor. Pasalnya, 7 Agustus akan memiliki... http://t.co/8FJBjzQiJv","August 7, Bogor Will Have New Hospital: Good news for Bogor City residents. The reason is, August 7 will have ... http://t.co/8FJBjzQiJv"
Tue Jul 08 01:33:44 +0000 2014,Mobil Curhat bantu persoalan keluarga sehat sejahtera: Wali Kota Bogor Bima Arya optimistis kehadiran Mobil Cu... http://t.co/9rmxUwpdOe,Mobil Talk to help the problem of a healthy and prosperous family: Mayor of Bogor Bima Arya is optimistic that Mobil Cu ... http://t.co/9rmxUwpdOe
Thu Dec 13 11:59:25 +0000 2018,"Dalam kondisi hamil 7 bulan, Bu Eva juga mengalami malnutrisi. Sebelumnya, Eva sudah pernah rawat inap di RS PMI KoÃ¢Â€Â¦ https://t.co/Xhs0nf9Ozb","When she is 7 months pregnant, Mrs. Eva is also experiencing malnutrition. Previously, Eva has been hospitalized at PMI KoÃ ¢ Â € Â¦ Hospital https://t.co/Xhs0nf9Ozb"
Wed Oct 31 08:00:57 +0000 2018,Dinkes Kota Bogor : 4.000 Yang Positif HIV/ AIDS Di Kota Bogor https://t.co/Yj6lUIandk https://t.co/obCzsvoSZi,"Bogor City Health Office: 4,000 HIV / AIDS Positive in Bogor City https://t.co/Yj6lUIandk https://t.co/obCzsvoSZi"
Tue Jul 08 01:32:22 +0000 2014,Mobil Curhat bantu persoalan keluarga sehat sejahtera: Wali Kota Bogor Bima Arya optimistis kehadiran Mobil Cu... http://t.co/CDC6mxEkx2,Mobil Talk to help the problem of a healthy and prosperous family: Mayor of Bogor Bima Arya is optimistic that Mobil Cu ... http://t.co/CDC6mxEkx2
Wed Aug 12 14:44:55 +0000 2020,Empat puskesmas di Kota Bogor ditutup sementara terkait COVID-19 - ANTARA News Jawa Barat https://t.co/NTV40SMkCU,Four community health centers in Bogor City are temporarily closed due to COVID-19 - ANTARA News West Java https://t.co/NTV40SMkCU
Sun Jun 12 12:51:09 +0000 2016,Semoga bapa ga knp2Ã°ÂŸÂ˜Â¢ (with Danny at RSUD Kota Bogor) Ã¢Â€Â” https://t.co/ZHmm2tVIyX,"Hopefully, you don't know what to do with? (With Danny at Bogor City Hospital) Ã ¢ Â € Â ”https://t.co/ZHmm2tVIyX"
Mon Feb 18 00:58:47 +0000 2013,Pak @dedeyusuf_1 jangan lupa kota bogor nanti kirimin RSUD ya..,"Mr. @ dedeyusuf_1, don't forget the city of Bogor, then send the hospital, okay?"
Fri Jul 22 12:11:41 +0000 2016,Dinkes: RS di Kota Bogor Negatif Mengunakan VaksinÃ‚Â Palsu https://t.co/2uZIScMYgZ https://t.co/wujWqMtiiY,Health Office: Negative Hospital in Bogor City Using Fake Vaccines https://t.co/2uZIScMYgZ https://t.co/wujWqMtiiY
Tue Apr 22 09:08:06 +0000 2014,"#Midorinews &gt;&gt; Lantik Kasatpol PP Bogor Saat Sakit, Bima Arya Diantar Jemput Ambulans: Wali Kota Bogor, Bima A... http://t.co/udB7L6WsOy","#Midorinews & gt; & gt; Inaugurates Head of PP Bogor Satpol When Sick, Bima Arya is Delivered to Pick Up an Ambulance: The Mayor of Bogor, Bima A ... http://t.co/udB7L6WsOy"
Tue Apr 22 09:37:02 +0000 2014,"Lantik Kasatpol PP Saat Sakit, Bima Arya Diantar Jemput Ambulans: Wali Kota Bogor, Bima Arya Sugiarto, tengah ... http://t.co/fDBpEbguzY","Inaugurates Kasatpol PP When Sick, Bima Arya is Delivered to Pick Up an Ambulance: The Mayor of Bogor, Bima Arya Sugiarto, middle ... http://t.co/fDBpEbguzY"
Tue Feb 18 02:45:20 +0000 2014,RSUD Kota Bogor Terwujud 7 Bulan Lagi http://t.co/4L6nIpyLyD | @infobogor @BimaAryaS,Bogor City Hospital to Realize in 7 Months http://t.co/4L6nIpyLyD | @infobogor @BimaAryaS
Sun Mar 15 06:36:01 +0000 2015,Dinasss canteiikkk di hari minggu..... ditambah hujan.. semoga makin berkah... cemumuunnÃ¢Â€Â¦ (at RSUD Kota Bogor) Ã¢Â€Â” https://t.co/lzy25GwMkZ,Dinasss canteiikkk on Sundays ..... plus rain ... hopefully more blessings ... cemumuunnÃ ¢ Â € Â¦ (at Bogor City Hospital) Ã ¢ Â € Â ”https://t.co/lzy25GwMkZ
Mon Jul 13 07:19:19 +0000 2015,FisioterapiÃ°ÂŸÂ˜Â·Ã°ÂŸÂ˜Âª huhuhu (at RSUD Kota Bogor) Ã¢Â€Â” https://t.co/haYYdzjbpq,PhysiotherapyÃ ° ÂŸÂ˜Â · Ã ° ÂŸÂ˜Âª huhuhu (at Bogor City Hospital) Ã ¢ Â € Â ”https://t.co/haYYdzjbpq
Thu Jun 08 22:22:02 +0000 2017,Dinkes Kota #Bogor: #Hamil Usia Muda Bahayakan Ibu https://t.co/AVl1dZ3y5F #beritaradarbogor #beritaterkinibogor,City Health Office #Bogor: #Pregnancy at a young age is a danger to mothers https://t.co/AVl1dZ3y5F #beritaradarbogor #beritaterkinibogor
Mon Aug 19 12:38:30 +0000 2013,"Kota Bogor, Jawa Barat, ingin menjadi pusat kuliner sehat yang didukung oleh para Pedagang Kaki Lima (PKL) pangan... http://t.co/O1JrlGfP1b","Bogor City, West Java, wants to become a center for healthy culinary delights supported by food street vendors (PKL) ... http://t.co/O1JrlGfP1b"
Thu Jan 02 03:05:59 +0000 2014,"#InfoWarga - Kepada Pak Walikota terpilih, warga kota bogor berharap segera di Bangun RSUD di Kota Bogor, agar pelayanan kesehatan terjamin.","#InfoWarga - To the elected mayor, the residents of Bogor city hope that they will soon build a hospital in the city of Bogor, so that health services are guaranteed."
Fri Feb 05 01:37:07 +0000 2016,"RSUD Bogor ekstra tenaga layani pasien DBD: Rumah Sakit Umum Daerah (RSUD) Kota Bogor, Jawa Barat, harus menge... https://t.co/9juX8k0Jr5","RSUD Bogor extra to serve DHF patients: Regional General Hospital (RSUD) Bogor City, West Java, must know ... https://t.co/9juX8k0Jr5"
Wed Sep 10 02:10:07 +0000 2014,"mksh ami udh jagain heni di rs sampe pulang ""@arfdmm: 11 hari jagain, pulang jg yaa @heniafn hahaha (@ RSUD Kota Bogor) http://t.","Thank you for taking care of heni at the hospital until you go home ""@arfdmm: 11 days guard, go home too @heniafn hahaha (@ RSUD Kota Bogor) http: // t."
Fri Jul 10 04:03:09 +0000 2020,"Sop Buntut Legendaris di Kota Bogor, Ma' Emun, cita rasa nan menggelora, worth it sekali untuk dicoba, bila sedangÃ¢Â€Â¦ https://t.co/NuYJUL1CsC","Legendary Oxtail Soup in the City of Bogor, Ma 'Emun, the taste is surging, worth it once to try, if it isÃ ¢ Â € Â¦ https://t.co/NuYJUL1CsC"
Thu Mar 03 11:44:06 +0000 2016,RSUD Kota Bogor Bantah Tolak Pasien BPJS - Republika Online https://t.co/9G2gn2pYUA #infobogor,Bogor City Hospital Denies Rejecting BPJS Patients - Republika Online https://t.co/9G2gn2pYUA #infobogor
Wed May 27 08:52:25 +0000 2015,Sosialisasi BPJS Ketenagakerjaan ke Pelaku Usaha Binaan - Bidang Sosial/ Dinsosnakertrans Kota Bogor http://t.co/Kz9pPQha6t,Socialization of Employment BPJS to Fostered Business Actors - Social Sector / Dinsosnakertrans City of Bogor http://t.co/Kz9pPQha6t
Wed Dec 18 13:03:23 +0000 2019,"Komisi III Sidak ke RSUD Kota Bogor, IniÃ‚Â Hasilnya https://t.co/PoD6H74gjD https://t.co/U4WIMn190a","Commission III Sidak goes to Bogor City Hospital, Here is the result https://t.co/PoD6H74gjD https://t.co/U4WIMn190a"
Fri Mar 13 03:48:19 +0000 2015,#Sosialisasi pedoman gizi seimbang dan gizi sekolah #sosialisasi pemberianÃ¢Â€Â¦ (at Dinas Kesehatan Kota Bogor) Ã¢Â€Â” https://t.co/iOk8LEM6KN,#Socialization of guidelines for balanced nutrition and school nutrition #socialization of giving Ã ¢ Â € Â¦ (at Bogor City Health Office) Ã ¢ Â € Â ”https://t.co/iOk8LEM6KN
