,created_at,text,Subjectivity,Polarity,Sentiment
844,Thu Apr 20 03:34:02 +0000 2017,"pertemuan kolaborasi TB-HIV dinkes, KPA, NGO Kota Bogor @ SaungÃ¢Â€Â¦ ",0.0,0.0,Neutral
845,Fri Jan 19 18:33:06 +0000 2018,"Seluruh LPM, RW dan se-Kota Bogor Terdaftar BPJS Ketenagakerjaan Sejak 1 Januari 2018 ",0.0,0.0,Neutral
846,Thu Aug 07 13:24:18 +0000 2014,"Setelah 30 Tahun, Kota Bogor Punya RSUD Sendiri ",1.0,0.6,Positive
847,Wed Mar 07 10:43:07 +0000 2018,"Beredar di Sekolah SD, Polisi Gandeng Dinkes Kota Bogor Uji Lab Permen Diduga Narkoba, ApaÃ¢Â€Â¦ ",0.5,0.09999999999999999,Positive
848,Sat Dec 03 09:04:36 +0000 2016,Kepala pusing parah. Rasanya sama persis kayaÃ¢Â€Â¦ (w/ Febry at Spesialis Kebidanan Dan Kandungan RSUD Kota Bogor) Ã¢Â€Â” ,0.1875,0.125,Positive
849,Wed Feb 07 10:19:07 +0000 2018,RSUD Kota Bogor Kini Punya Cath Lab Jantung  ayobogor ,0.0,-0.05,Negative
850,Fri Jan 05 00:40:44 +0000 2018,"07.40: : Lalin macet panjang dari Waskita hingga TL RSUD Kota Bogor, Jabar. InfoElshinta ",0.4,-0.05,Negative
851,Wed Sep 21 05:34:53 +0000 2016,"Sembuh yah ma, bismillahÃ°ÂŸÂ™Â jangan tegang (with risma and Regita Cahyani at RSUD KOTA BOGOR) Ã¢Â€Â” ",0.5,-0.3333333333333333,Negative
852,Tue Nov 25 07:56:54 +0000 2014,Menjenguk RSUD Kota Bogor | Koran Bogor  lewat ,0.0,0.0,Neutral
853,Fri Jul 10 06:00:36 +0000 2015,"Dinkes Bogor siagakan empat puskesmas rawat inap: Dinas Kesehatan Kota Bogor, Jawa Barat, menyiagakan empat Pu... ",0.0,0.0,Neutral
854,Fri Nov 13 03:48:07 +0000 2020,PKK Kota Bogor giatkan Posyandu keliling monitor kesehatan ibu dan anak - ANTARA News Jawa Barat ,0.0,0.0,Neutral
855,Thu Apr 30 16:33:07 +0000 2015,Hay  Jual Gastrul Obat Aborsi Tuntas Hub:082282125453 PIN:27814C9D klik  Kota bogor ,0.4,0.1,Positive
856,Mon Nov 23 02:40:38 +0000 2020,"Dewasa sehat mungkin kuat beraktifitas di luar, tapi bisa jadi pulang menularkan virus ke anak dan mereka yang beruÃ¢Â€Â¦ ",0.4277777777777778,0.3111111111111111,Positive
857,Thu Sep 18 04:05:41 +0000 2014,With  at Rsud Kota Bogor Ã¢Â€Â” ,0.0,0.0,Neutral
858,Mon Mar 10 05:58:00 +0000 2014,"Ratusan Karyawan RSJ Marzoeki Mahdi Demo: Ratusan karyawan PNS di Rumah Sakit Marzoeki Mahdi, Kota Bogor mengg... ",0.0,0.0,Neutral
859,Mon Feb 13 08:26:32 +0000 2017,Pemberian Vitamin A. Penimbangan &amp; Pemeriksaan Bumil di Posyandu RW 04 A Kel. Cibadak Kec. Tn. Sareal Kota Bogor ,0.0,0.0,Neutral
860,Sun Dec 22 23:05:04 +0000 2019,"Kota Bogor menerima penghargaan tersebut dengan kategori Swastisaba Wistara, artinya Kota Bogor telah meraih penghaÃ¢Â€Â¦ ",0.0,0.0,Neutral
861,Wed Jul 29 10:21:40 +0000 2015,CheckÃ°ÂŸÂ˜Â· (at RSUD Kota Bogor) Ã¢Â€Â” ,0.0,0.0,Neutral
862,Tue Nov 05 14:01:49 +0000 2019,"_DS RSUD kota Bogor ya? Fyi, Itu daerah Cilendek, kalo turun ke bawah (sebrang RSUD ada jalan turun kebawah)Ã¢Â€Â¦ ",0.2888888888888889,-0.15555555555555559,Negative
863,Sat Apr 14 03:44:28 +0000 2018,"Sabtu 14 April 2018, Pukul 08.00 Wib, Bhabinkamtibmas Kel.Menteng Aiptu Nurdin, bertempat di Halaman RSUD Kota BogoÃ¢Â€Â¦ ",0.0,0.0,Neutral
864,Mon Oct 12 08:59:07 +0000 2015,Bidan Delima di Kota Bogor ,0.0,0.0,Neutral
865,Sat Nov 21 16:11:30 +0000 2015,Ternyata Kota Bogor Minim Dokter PNS - Pojok Jabar  infobogor,0.0,0.0,Neutral
866,Tue Nov 26 15:10:05 +0000 2019,"Radar Bogor : Keluar BPJS, Warga Kota Bogor Diminta Beralih ke Jamkesda BOGORÃ¢Â€Â“RADAR BOGOR,   ",0.0,0.0,Neutral
867,Fri Nov 23 23:37:49 +0000 2018,"Yuk merapat ke Taman Ekspresi, Lapangan Sempur! Mari ciptakan Kota Bogor sehat tanpa asap rokok! TeuHayangRokokÃ¢Â€Â¦ ",0.5,0.625,Positive
868,Thu Jul 18 12:07:45 +0000 2019,"Sampai dirs kbp lgsung k igd Dan d tolak Karna kamar penuh ktnya, Kita lgsung ke rsud Kota bogor krna Dr rachmadi LÃ¢Â€Â¦ ",0.45,0.25,Positive
869,Wed Apr 10 03:27:54 +0000 2019,"Melebihi Target Nasional, Kota Bogor Pilot Project Global Budget BPJS Kesehatan - ",0.0,0.0,Neutral
870,Thu Nov 26 09:30:45 +0000 2020," Rizieq Shihab dirawat di rumah sakit di RS UMMI, Kota Bogor, Jawa Barat.  diobservasi oleh tim dokterÃ¢Â€Â¦ ",0.0,0.0,Neutral
871,Sun Dec 22 15:45:17 +0000 2019,"Cegah Stunting, PDIP Kota Bogor Gelar Pengobatan Gratis di Hari Ibu - Bogor Channel ",0.4,0.2,Positive
872,Tue Apr 22 09:36:18 +0000 2014,"Lantik Kasatpol PP Saat Sakit, Bima Arya Diantar Jemput Ambulans: Wali Kota Bogor, Bima Arya Sugiarto, tengah ... ",0.42857142857142855,-0.35714285714285715,Negative
873,Sat Nov 02 11:11:19 +0000 2013,"Saya masih drumah yog lg sakit, kelek sya sakit gara2 macetnya kota bogor : (cont) ",0.9047619047619048,-0.7261904761904763,Negative
874,Fri Nov 09 02:32:13 +0000 2018,Fasilitasi pembentukan masyarakat peduli penyiaran yang sehat (diklat sukarelawan pemantau angkatan ke 4 tahun 2018Ã¢Â€Â¦ ,0.5,0.5,Positive
875,Thu Jun 09 16:39:20 +0000 2016,Dinkes Kota Bogor akan Sidak Penjual Takjil  ,0.0,0.0,Neutral
876,Wed Mar 01 03:25:51 +0000 2017,Masih dengan begini2an.. Ã°ÂŸÂ˜ÂÃ°ÂŸÂ˜ÂÃ°ÂŸÂ¤Â” jariemas (with Lukwindi at RSUD Kota Bogor) [pic] Ã¢Â€Â” ,0.0,0.0,Neutral
877,Wed Jul 01 03:44:39 +0000 2015,Lalin RadioElshinta puluhan warga berdemo di dpn kntr BPJS kota bogor karena tidak bisa mencairkan dana pencairanÃ¢Â€Â¦ ,0.0,0.0,Neutral
878,Fri Feb 05 01:44:57 +0000 2016,"RSUD Bogor ekstra tenaga layani pasien DBD: Rumah Sakit Umum Daerah (RSUD) Kota Bogor, Jawa Barat, harus menge... ",0.3,0.02500000000000001,Positive
879,Wed Apr 29 08:06:15 +0000 2015,"Kartu Peserta BPJS Ketenagakerjaan untuk Supir Angkot ""KAUBER"" Kota Bogor ",0.0,0.0,Neutral
880,Wed Apr 23 23:40:28 +0000 2014,Dinkes Kota Bogor Sosialisasi Bahaya DBD -  ,0.0,0.0,Neutral
881,Sat Aug 08 01:45:24 +0000 2020,"Bhabinkamtibmas Kel.Menteng Aiptu A. Nurdin.J.A, bertempat di Pos Satpam  RSUD Kota Bogor Jl. Dr. Semeru No. 120 RwÃ¢Â€Â¦ ",0.0,0.0,Neutral
882,Tue Aug 25 16:19:09 +0000 2015,Dinkes Kota Bogor Bertekad Tanggulangi Dampak Polusi ,0.0,0.0,Neutral
883,Tue Apr 22 09:16:00 +0000 2014,"Lantik Kasatpol PP Saat Sakit, Bima Arya Diantar Jemput Ambulans: Wali Kota Bogor, Bima Arya Sugiarto, tengah sakit. Di waktu bersama...",0.8571428571428571,-0.7142857142857143,Negative
884,Fri Nov 23 23:41:22 +0000 2018,Diaturnya 8 Kawasan Tanpa Rokok di Kota Bogor adalah karena setiap orang berhak atas udara bersih dan menikmati udaÃ¢Â€Â¦ ,0.5785714285714286,0.3507936507936508,Positive
885,Sat Apr 06 04:19:07 +0000 2019,Jalan Sehat dan Senam Bersama Meriahkan HUT PDI Perjuangan di Kota Bogor ,0.5,0.5,Positive
886,Sat Mar 22 12:38:44 +0000 2014,"Malam minggu harus ngapelin dokter, imbas dr bikin kartu... Macetlah kota bogor mlm minggu ini semakin parah!:'(",0.8,-0.75,Negative
887,Sun May 19 09:31:25 +0000 2013,Marching Band Pusdik Zeni Meriahkan Jalan Sehat HUT Kodam III/SLW ke 67 ,0.5,0.5,Positive
888,Fri Dec 11 14:29:17 +0000 2015,"Dinkes Bogor kampanyekan 1.000 hari pertama kehidupan: Dinas Kesehatan Kota Bogor, Jawa Barat, mengkampanyekan... ",0.3333333333333333,0.25,Positive
889,Sat Jun 07 00:03:59 +0000 2014,"-andika arya- 95 Persen Kelurahan di Kota Bogor Endemis DBD: TEMPO.CO , Bogor - Dinas Kesehatan ...  -andika arya-",0.0,0.0,Neutral
890,Mon Nov 07 23:28:12 +0000 2016,294 Ribu Warga Kota Bogor Belum Terdaftar BPJS Kesehatan  ,0.0,0.0,Neutral
891,Fri Oct 28 04:12:19 +0000 2016,Perda Kota Bogor No 5/2013 Tentang Rumah Sakit Umum Daerah Kota Bogor ,0.5,0.05000000000000002,Positive
892,Sun Nov 29 06:30:00 +0000 2020,Dirut RS Ummi dan stafnya dituduh menghalangi tim dari Satgas Covid-19 Kota Bogor yang datang ke rumah sakit itu unÃ¢Â€Â¦ ,0.0,0.0,Neutral
893,Fri Feb 05 04:00:15 +0000 2016,"RSUD Bogor ekstra tenaga layani pasien DBD: Rumah Sakit Umum Daerah (RSUD) Kota Bogor, Jawa Barat, harus menge.. ",0.3,0.02500000000000001,Positive
894,Sat Nov 28 23:39:11 +0000 2020,"Dinilai menutupi hasil tes swab Habib Rizieq, Satgas Covid-19 Kota Bogor laporkan pihak Rumah Sakit Ummi ke polisi.Ã¢Â€Â¦ ",0.0,0.0,Neutral
895,Mon Dec 15 15:02:24 +0000 2014,Dinkes Kota Bogor Ingatkan Bahaya Merokok ,0.0,0.0,Neutral
896,Sat Jan 21 12:21:06 +0000 2017,Ã°ÂŸÂ˜Â· Sehat lagi (at RSUD Kota Bogor) Ã¢Â€Â” ,0.5,0.5,Positive
897,Tue Sep 05 15:49:17 +0000 2017,BPPSPAM Tetapkan PDAM Tirta Pakuan Kota Bogor Sebagai PDAM Sehat ,0.5,0.5,Positive
898,Sat Apr 09 11:09:24 +0000 2016,"Sisa operasi sih cuma 3,, tapi kan ini lama2 pisaaann... Ã°ÂŸÂ˜Â”Ã°ÂŸÂ˜Â”Ã°ÂŸÂ˜Â’pulang dini hari lagiÃ¢Â€Â¦ (at OK RSUD Kota Bogor) [pic] Ã¢Â€Â” ",0.6333333333333333,0.15,Positive
899,Mon Feb 06 09:11:53 +0000 2017,"Tinjau Stok Obat-Obatan, Usmar Sidak Gudang Obat Dinkes Kota Bogor -  ",0.0,0.0,Neutral
900,Sat Sep 16 17:42:26 +0000 2017,11 antaranews Dinkes Kota Bogor waspadai peredaran obat PCC ,0.25,0.25,Positive
901,Wed Feb 17 01:08:19 +0000 2016,BreakingNews Total Kasus DBD di Kota Bogor Capai 258 Orang ,0.75,0.0,Neutral
902,Mon Oct 19 23:10:23 +0000 2015,Wali Kota Bogor Minta Layanan RSUD Sentuh Lapisan Masyarakat ,0.0,0.0,Neutral
903,Mon Apr 13 09:43:42 +0000 2015,Alhamdulilah selesai operasiÃ°ÂŸÂ˜Â‡ (with Bambang at RSUD Kota Bogor) Ã¢Â€Â” ,0.0,0.0,Neutral
904,Fri Aug 07 15:11:16 +0000 2015,HAPPY BIRTHDAY RSUD Kota Bogor ke-1 Ã°ÂŸÂŽÂ‰Ã°ÂŸÂŽÂŠÃ°ÂŸÂ’ÂžÃ°ÂŸÂŽÂˆÃ°ÂŸÂ˜Â€  msh balita ya ternyataÃ¢Â€Â¦ (at Rumah Sakit Umum Daerah Kota Bogor) [pic] Ã¢Â€Â” ,0.75,0.42500000000000004,Positive
905,Tue Sep 02 16:26:42 +0000 2014,"Marah, Wali Kota Bogor Tutup Supermarket tak Berizin yang Sedang Ramai Pembeli... ",0.6444444444444445,-0.3277777777777778,Negative
906,Wed Oct 26 16:01:33 +0000 2016,Ini Penjelasan BPJS Kesehatan Kota Bogor Terkait Pelayanan BPJS di RS PMI yang Terhenti ,0.0,0.0,Neutral
907,Sat Mar 05 02:40:22 +0000 2016,"'Pak RT' di Bogor Ini Pasien BPJS, Meninggal Setelah Ditolak 3 Rumah Sakit -  ",0.0,0.0,Neutral
908,Sun Nov 15 23:09:55 +0000 2015,Dinas pertama RSUD Kota Bogor Ã°ÂŸÂ’Âª,0.3333333333333333,0.25,Positive
909,Mon Dec 17 05:04:07 +0000 2018,Rsud kota bogor is the best,0.3,1.0,Positive
910,Tue Nov 17 16:53:35 +0000 2020,Dinkes Bogor melaporkan ada 19 kasus sembuh dan penambahan pasien positif 37 orang ,0.5454545454545454,0.22727272727272727,Positive
911,Sun Aug 04 14:01:37 +0000 2019, toko CHANDRA sport collection  jual baju senam/ Aerobics  baju Renang &amp;  muslim set Trening jantung sÃ¢Â€Â¦ ,0.0,0.0,Neutral
912,Sun Nov 05 03:23:44 +0000 2017,Wakapolresta Bogor kota AKBP Rantau Isnur Eka hadiri Jalan Sehat Sarungan peringati hari Santri di Kota BogorÃ¢Â€Â¦ ,0.5,0.5,Positive
913,Thu Oct 10 12:07:06 +0000 2013,"_Uchiro ga ada.. ini jual CD, bkn obat sariawan.. XD ,PLN bkal bangkrut krna ntar listrik d kota bogor pd pake batre.. genius",0.0,0.0,Neutral
914,Fri Dec 11 15:09:57 +0000 2015,"Dinkes Bogor kampanyekan 1.000 hari pertama kehidupan: Dinas Kesehatan Kota Bogor, Jawa Barat, mengkampanyekan... ",0.3333333333333333,0.25,Positive
915,Wed Feb 21 06:16:16 +0000 2018,Di Ini Wanita ada obrolan seru dengan rekan-rekan dari Dinas Kesehatan Kota Bogor membicarakan soal gizi pada... ,0.8,0.3,Positive
916,Sat Mar 16 06:54:00 +0000 2013,yah penyakit... mau berangcut hujan mendera kota bogor... inilah sisi romantis kota bogor,0.5,0.0,Neutral
917,Tue Feb 24 18:51:16 +0000 2015,"Besok, Tim Verifikasi Kota Sehat Verifikasi Kota Bogor ",0.5,0.5,Positive
918,Mon Sep 18 05:15:32 +0000 2017,Peredaran Obat PCC Mulai Diwaspadai Dinas Kesehatan Kota Bogor ,0.0,0.0,Neutral
919,Mon Jul 15 12:16:36 +0000 2019,"Sebanyak 25,76 % penduduk kota Bogor pernah menjalani rawat inap (kesehatan) selama 4 - 6 hari (BPS Kota Bogor 2015) CeritaBogor",0.5,0.5,Positive
920,Thu Dec 13 12:07:05 +0000 2018,"Sebelumnya, Desta warga Kelurahan Bubulak Kecamatan Bogor Barat, didiagnosa sakit meningitis, dan mulai rutin kontrÃ¢Â€Â¦ ",0.16666666666666666,-0.16666666666666666,Negative
921,Sat Apr 14 13:59:37 +0000 2018,14/4 Dalam rangkaian Bulan Bakti 2018 serta turut mewujudkan penyediaan pangan sehat untuk peningkatan gizi masyaraÃ¢Â€Â¦ ,0.5,0.5,Positive
922,Mon Jan 12 14:20:00 +0000 2015,Cepet sembuh trias raisa putri calon atlet taekwondo Bogor *huggg* (with Dwi Retno at RSUD Kota Bogor) Ã¢Â€Â” ,0.5,0.3333333333333333,Positive
923,Tue Oct 30 02:41:03 +0000 2018,"RS. dr. H. Marzoeki Mahdi Bogor bekerjasama dengan Dinas Kesehatan Kota Bogor, mengadakan Pelatihan Kesehatan JiwaÃ¢Â€Â¦ ",0.2,-0.1,Negative
924,Tue May 05 17:50:40 +0000 2015," Halo, bisa isi kuesioner saya ttg Kota Bogor berikut  semoga sehat &amp; diberi kelancaran aktivitas",0.3666666666666667,0.3,Positive
925,Sat Apr 16 02:42:55 +0000 2016,Dinas terakhir @ Rsud Kota Bogor ,0.06666666666666667,0.0,Neutral
926,Tue Apr 23 15:45:08 +0000 2019,"Duka Pemilu di Kota Bogor, Dua Petugas KPPS Meninggal dan Enam JatuhÃ‚Â Sakit  ",0.519047619047619,-0.48809523809523814,Negative
927,Wed Nov 18 03:56:27 +0000 2020,"Presiden Jokowi meninjau simulasi imunisasi vaksin COVID-19 di Puskesmas Tanah Sareal ""Harapan Keluarga"" kota BogorÃ¢Â€Â¦ ",0.08333333333333334,-0.05,Negative
928,Fri Jun 07 14:06:46 +0000 2013,Restoran Sehat IPB Hadir Di Kota Bogor | Antara Bogor : Portal Berita Kawasan Penyangga Ibu Kota ,0.5,0.5,Positive
929,Wed Jan 25 06:46:33 +0000 2017,"Hari terakhir orientasi, Mulae besok jaga horee Ã°ÂŸÂ™ÂŒÃ°ÂŸÂÂ¼Ã°ÂŸÂ™ÂŒÃ°ÂŸÂÂ¼Ã°ÂŸÂ™ÂŒÃ°ÂŸÂÂ¼ (with Lara, Annisa, and 4 others at RSUD Kota Bogor) Ã¢Â€Â” ",0.06666666666666667,0.0,Neutral
930,Sat Nov 23 14:45:41 +0000 2019,Rapat koordinasi Kelurahan Siaga Kota Bogor ,0.0,0.0,Neutral
931,Fri Apr 12 02:03:09 +0000 2013,Pendaftaran  _kota_bogor 2013 khusus mahasiswa ipb bisa diakses di fotocopyan gizi    ,0.0,0.0,Neutral
932,Sat Sep 05 16:33:42 +0000 2015,Malem minggu-an nya disini aja ;') (at RSUD Kota Bogor) Ã¢Â€Â” ,0.0,0.0,Neutral
933,Sun Nov 29 06:34:28 +0000 2020,"Setelah itu lanjut Agustiansyah, tim dari Satgas Penanganan Covid-19 Kota Bogor yakni dari Dinas Kesehatan datang kÃ¢Â€Â¦ ",0.0,0.0,Neutral
934,Tue Feb 04 07:13:10 +0000 2014,Mohon Doa &amp;Dukungan nya utk Hj. IRA DEVIANI SSi.MSi for DPR RI Dapil Kab.Cianjur&amp;Kota Bogor Partai GERINDRA No Urut 5 salam SEHAT SEJAHTERA,0.5,0.5,Positive
935,Mon Sep 14 02:44:14 +0000 2015,Cek cek cek .. (at Puskesmas belong kota bogor) Ã¢Â€Â” ,0.0,0.0,Neutral
936,Sun Apr 21 10:14:09 +0000 2019,Perwal Kota Bogor No 19/2014 Tentang Pedoman Kepegawaian Non Pegawai Negeri Sipil Pada RSUD Kota Bogor ,0.0,0.0,Neutral
937,Mon Mar 10 05:58:05 +0000 2014,"Ratusan karyawan PNS di Rumah Sakit Marzoeki Mahdi, Kota Bogor menggelar  demonstrasi menuntut tunjangan kesej... ",0.0,0.0,Neutral
938,Fri Sep 19 07:10:02 +0000 2014,Check lab (at RSUD Kota Bogor) Ã¢Â€Â” ,0.0,0.0,Neutral
939,Tue Feb 28 08:07:26 +0000 2017,Nikmat sambari sakit gigi Ã°ÂŸÂ˜Â‚Ã°ÂŸÂ˜Â­ (at Kantor BPPT KOTA BOGOR) [pic] Ã¢Â€Â” ,0.6,0.5,Positive
940,Sun Nov 13 23:34:21 +0000 2016,"06:31 WIB. Lalin Simpang RSUD Kota Bogor terpantau cenderung padat dari arah Cilendek, Mawar maupun Loji RTMCjabÃ¢Â€Â¦ ",0.0,0.0,Neutral
941,Thu Aug 01 08:00:27 +0000 2019,UPTD Rumah Sakit Hewan mengikuti Indonesia Animal Hospital Expo (INAHEX) Tahun 2019 yang diselenggarakan oleh AsosiÃ¢Â€Â¦ ,0.0,0.0,Neutral
942,Fri Apr 12 12:23:17 +0000 2013,_k: Ayo! Formulir &amp; pengembalian brkas pndaftaran _kota_bogor 2013 khusus mhasiswa ipb bsa diakses di fotocopy gizi ,0.0,0.0,Neutral
943,Sat Mar 28 00:35:29 +0000 2015,3  calon Direktur RSUD Kota Bogor ditetapkan ,0.0,0.0,Neutral
944,Thu Sep 10 16:14:09 +0000 2020,Lampiran Perda Kota Bogor No 5/2013 Tentang Rumah Sakit Umum Daerah Kota Bogor ,0.5,0.05000000000000002,Positive
945,Thu Feb 04 07:01:43 +0000 2016,"Dinkes Bogor sosialisasi waspada virus Zika - Bogor,  - Dinas Kesehatan Kota Bogor, Jawa... ",0.0,0.0,Neutral
946,Fri Feb 05 01:36:59 +0000 2016,"RSUD Bogor ekstra tenaga layani pasien DBD: Rumah Sakit Umum Daerah (RSUD) Kota Bogor, Jawa Barat, harus menge... ",0.3,0.02500000000000001,Positive
947,Tue Nov 08 06:30:06 +0000 2016,[Google News] 294.000 Warga Kota Bogor Belum Terdaftar BPJS Kesehatan - BeritaSatu ,0.0,0.0,Neutral
948,Fri Apr 18 02:33:21 +0000 2014,"Kawasan Tanpa Rokok, Dinkes Gandeng MUI:  Dinas Kesehatan Kota Bogor, Jawa Barat, menggandeng alim ulama untuk... ",0.25,0.0,Neutral
949,Mon Jan 02 07:25:28 +0000 2017,Dijual sebuah rumah dipinggir jalan kota bogor utara daerah banjar jati jln palupuh persis disamping puskesmas,0.26785714285714285,0.14285714285714285,Positive
950,Sat Nov 23 02:22:55 +0000 2019,"Sabtu 23/11/2019, Pukul 07.50 Wib, Tempat RSUD Kota Bogor Jl. Dr.Semeru No.120 Kel. Menteng, Bhabinkamtibmas Kel.MeÃ¢Â€Â¦ ",0.0,0.0,Neutral
951,Fri Jul 10 22:14:09 +0000 2020,Perwal Kota Bogor No 3/2012 Tentang Perubahan Atas Perwal Bogor No 47/2005 Tentang Pengelolaan Keuangan Puskesmas dÃ¢Â€Â¦ ,0.0,0.0,Neutral
952,Tue Oct 09 03:33:42 +0000 2018,"Kegiatan Pos  Yandu dan Pos Bindu , RW 02 Kemuning, Dalam Rangka Pemberian Obat Cacing, Bumil dan Pemeriksaan LansiÃ¢Â€Â¦ ",0.5,0.3333333333333333,Positive
953,Sun May 28 04:57:14 +0000 2017,Dinkes Kota Bogor Gagas Angkot Bebas Rokok  angkotdibogor beritaradarbogor,0.0,0.0,Neutral
954,Fri Feb 24 11:14:08 +0000 2017,Perda Kota Bogor No 5/2013 Tentang Rumah Sakit Umum Daerah Kota Bogor ,0.5,0.05000000000000002,Positive
955,Wed May 18 09:51:05 +0000 2016,WALI KOTA BOGOR: RSUD Agar Ciptakan Layanan Berteknologi ,0.0,0.0,Neutral
956,Wed Aug 12 09:47:26 +0000 2020,"27 Pegawai Puskesmas di Kota Bogor Positif COVID-19, Bima Arya Sebut Kasus OTG  ",0.5454545454545454,0.22727272727272727,Positive
957,Tue Dec 08 12:00:28 +0000 2020,"Ketersediaan kasur untuk pasien Covid-19 di Kota Bogor kian menipis. Usai melirik sejumlah hotel dan rumah sakit, kÃ¢Â€Â¦ ",0.3,0.0,Neutral
958,Fri Apr 05 13:20:20 +0000 2019,Kemendagri : Dirut RSUD Kota Bogor Boleh dariÃ‚Â Profesional  ,0.1,0.1,Positive
959,Fri Mar 04 01:24:28 +0000 2016,"Dianggap Menampik Pasien BPJS, RSUD Kota Bogor Beri Klarifikasi ",0.0,0.0,Neutral
960,Wed Jun 27 01:49:42 +0000 2018,"Kegiatan KPPS pada  Pemungutan Suara kepada Pemilih di TPS  5 004 RW 001 KELURAHAN KEDUNGJAYA, KEC.TANAH SAREAL,Ã¢Â€Â¦ ",0.0,0.0,Neutral
961,Fri Jul 01 08:17:57 +0000 2016,Lebaran nanti pelayanan kesehatan tetap buka (Dinkes Kota Bogor) BogorMusicNTheCity MakinBogohKaBogor,0.5,0.0,Neutral
962,Thu Dec 27 01:06:19 +0000 2018,"Terus menjaga masyarakat dari sesuatu yg tidak mendidik jiwa .. waspada atas penyakit sosial, jaga generasi muda. ",0.10555555555555556,0.09444444444444444,Positive
963,Fri Jun 06 22:31:16 +0000 2014,95 Persen Kelurahan di Kota Bogor Endemis DBD: Tenaga medis telah disiapkan di setiap Puskesmas untuk menganti... ,0.0,0.0,Neutral
964,Sat Dec 07 11:05:14 +0000 2019,"Buat kalian yang ada di Kota Bogor dan Pecinta Sayuran sehat terutama Kangkung, yuk cek ig ",0.75,0.25,Positive
965,Thu Feb 08 00:45:10 +0000 2018,RSUD Kota Bogor Miliki Cath Lab Jantung  ,0.0,-0.05,Negative
966,Thu Dec 13 02:40:06 +0000 2018,"Radar Bogor : Sepekan Mengungsi, Penyakit Mulai Serang Korban Puting Beluing di Kota Bogor BOG  ",0.0,0.0,Neutral
967,Mon Dec 31 17:16:35 +0000 2018,"Sebanyak 37,42 % penduduk kota Bogor pernah menjalani rawat inap (kesehatan) selama kurang dari 4 hari (BPS Kota Bogor 2015) CeritaBogor",0.2833333333333333,0.16666666666666669,Positive
968,Wed Sep 26 01:42:40 +0000 2018,Rapat Kerja Bidang P2P Percepatan Pengendalian Penyakit' dan Penyehatan Lingkungan dari Dinas Kesehatan di Hotel ArÃ¢Â€Â¦ ,0.0,0.0,Neutral
969,Fri Jun 06 23:11:45 +0000 2014,95 Persen Kelurahan di Kota Bogor Endemis DBD - Tempo.co  infobogorbarat,0.0,0.0,Neutral
970,Tue Sep 06 10:19:45 +0000 2016,"Dines pagi sore,, udah gak kuat yah sekarang mah.. Sakiit nya berasaaa bgt...Ã°ÂŸÂ˜Â©Ã°ÂŸÂ˜Â©Ã°ÂŸÂ˜Â© (w/ Eka at OK RSUD Kota Bogor) Ã¢Â€Â” ",0.6333333333333333,-0.13888888888888884,Negative
971,Tue Feb 07 00:25:41 +0000 2017,"Data Resmi Puskesmas di Kota Bogor Provinsi Jawa Barat Republik Indonesia, Lengkap dan Reliable ",0.4,0.1,Positive
972,Mon Jun 08 09:31:52 +0000 2015,"Akhirnya Bisa nungguin yang sakit juga ..Ã¢Â€Â¦ (w/ Suci, annisa, &amp; miraerand at Rumah Sakit Umum Daerah Kota Bogor) Ã¢Â€Â” ",0.7857142857142857,-0.22142857142857142,Negative
973,Fri Apr 26 04:45:52 +0000 2019,Pertemuan evaluasi manajemen program imunisasi di aula dinas kesehatan Kota Bogor dihadiri pengelola program imunisÃ¢Â€Â¦ ,0.0,0.0,Neutral
974,Tue Oct 20 05:48:40 +0000 2020,350 Guru PAUD di Kota Bogor Ikut Program BPJS Ketenagakerjaan ,0.0,0.0,Neutral
975,Mon Dec 14 08:00:16 +0000 2015,"Karyawan Mogok, Pelayanan Rumah Sakit Marzoeki Mahdi, Kota Bogor, Terganggu  ",0.0,0.0,Neutral
976,Fri Aug 08 12:40:11 +0000 2014,"Walikota Tegaskan, RSUD Kota Bogor Dilarang Tolak Pasien ",0.0,0.0,Neutral
977,Fri Jun 28 10:29:48 +0000 2019,Persatuan Wartawan Indonesia (PWI) Kota Bogor berencana membangun kerjasama dengan Badan Penyelenggara Jaminan SosiÃ¢Â€Â¦ ,0.06666666666666667,0.03333333333333333,Positive
978,Mon Sep 12 17:06:39 +0000 2016,"Sedikitnya tujuh warga Tanah Saeral, Kota Bogor, diboyong ke rumah sakit gara-gara keracunan makanan saat pel... ",0.4,-0.3,Negative
979,Mon Sep 12 17:01:13 +0000 2016,"Sedikitnya tujuh warga Tanah Saeral, Kota Bogor, diboyong ke rumah sakit gara-gara keracunan makanan saat pelaksanaan pemotongan hewa...",0.4,-0.3,Negative
980,Sun Nov 29 00:39:15 +0000 2020,5.) Pkl.14.30 Wib Bapak Dir Intelkam melaksanakan kordinasi dan penguatan kepada Ibu Kadinkes Kota Bogor terkait peÃ¢Â€Â¦ ,0.0,0.0,Neutral
981,Fri Jun 12 15:48:56 +0000 2015,RSUD Kota Bogor Komit Tingkatkan Pelayanan ,0.0,0.0,Neutral
982,Sun Apr 10 23:57:31 +0000 2016,06:56 WIB. Lalin Simpang RSUD Kota Bogor (Karya Bakti) ramai lancar. Petugas lakukan pengaturan Bogor RTMCjabar ,0.4,0.25,Positive
