created_at,text,tweet_en
Wed Jan 15 11:26:13 +0000 2020,RELAWAN KESEHATAN INDEPEDEN KABUPATEN BEKASI.YAITU SAGLEG SEDANG MEMBANTU PASIEN YAITU MASNA YANG MENDERITA PENYAKIÃ¢Â€Â¦ https://t.co/PyyX5cN7Dc,INDEPEDENT HEALTH VOLUNTEERS OF BEKASI DISTRICT. SAGLEG IS HELPING PATIENTS WHO ARE SUFFERING WITH DISEASESÃ ¢ Â € Â¦ https://t.co/PyyX5cN7Dc
Wed Aug 13 07:04:02 +0000 2014,"Ini 4 Korban Miras Oplosan di Bekasi: Akibat miras oplosan jenis ciu dicampur dengan obat suplemen, empat  pemuda di Kabupaten Bekasi...","These are 4 Victims of Oplosan Alcohol in Bekasi: As a result of adulterated ciu alcohol mixed with supplements, four youths in Bekasi Regency ..."
Sun Apr 12 06:18:52 +0000 2020,Golkar Kabupaten Bekasi Bantu APD ke RSUD Cibitung https://t.co/9RujA0xUy6 https://t.co/tzvIC9CNop,Bekasi Regency Golkar Helps PPE to RSUD Cibitung https://t.co/9RujA0xUy6 https://t.co/tzvIC9CNop
Wed Nov 05 13:17:13 +0000 2014,DPRD Kabupaten Bekasi dalami tewasnya pasien gizi buruk: Anggota DPRD Kabupaten Bekasi Muhammad Jamil akan men... http://t.co/MM5s4JkMB6,Bekasi Regency DPRD examines the death of a malnutrition patient: Bekasi Regency DPRD member Muhammad Jamil will ... http://t.co/MM5s4JkMB6
Tue Dec 09 04:35:06 +0000 2014,Cara Berobat ke RSUD Kabupaten Bekasi Menggunakan BPJS Kesehatan http://t.co/CuNT9P4wCe http://t.co/TR11hC0aBL,How to go to Bekasi District Hospital using BPJS Kesehatan http://t.co/CuNT9P4wCe http://t.co/TR11hC0aBL
Mon Jun 06 20:37:50 +0000 2016,Harus sehat semua Ã°ÂŸÂ˜Â‡Ã°ÂŸÂ˜Â‡ (at IGD RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/6Ddz93Ort9,Must be healthy all Ã ° ÂŸÂ˜Â Ã Ã ° ÂŸÂ˜Â ‡ (at IGD RSUD Bekasi Regency) Ã ¢ Â € Â ”https://t.co/6Ddz93Ort9
Fri Oct 20 12:11:37 +0000 2017,"Toko Obat Ilegal di Kabupaten #Bekasi Kian Marak, Dewan Meminta MenjadiÃ¢Â€Â¦ https://t.co/zaiDBf63zc #pojokjabar","Illegal Drug Stores in #Bekasi Regency Are Increasingly Rampant, The Board Asked To Be ¢ Â € Â¦ https://t.co/zaiDBf63zc #pojokjabar"
Tue Nov 24 03:12:07 +0000 2015,10.11 RSUD Kabupaten Bekasi masih menunggu proses legalitas dari Pemprov Jawa Barat untuk berpindah dari type C ke Type B.,10.11 RSUD Bekasi Regency is still waiting for the legality process from the West Java Provincial Government to move from type C to Type B.
Mon Oct 07 15:41:03 +0000 2019,Jamkeswatch Minta Cabut Izin Rumah Sakit Nakal di Kabupaten Bekasi https://t.co/VsrrFFU7Nq https://t.co/nUIKyc1Dbl,Jamkeswatch asks to revoke the license of the Naughty Hospital in Bekasi Regency https://t.co/VsrrFFU7Nq https://t.co/nUIKyc1Dbl
Mon Mar 30 05:27:32 +0000 2020,"Dengan demikian, jumlah rumah sakit yang jadi rujukan untuk pasien Covid-19 di Kabupaten Bekasi bertambah jadi 11 dÃ¢Â€Â¦ https://t.co/7uEDTiHW32","Thus, the number of referral hospitals for Covid-19 patients in Bekasi Regency has increased to 11 dÃ ¢ Â € Â¦ https://t.co/7uEDTiHW32"
Fri Feb 13 00:26:19 +0000 2015,#InfoBUC Kasus DBD Kabupaten Bekasi Alami Penurunan http://t.co/Nb3URzh50k,#InfoBUC Bekasi District's DHF cases have decreased http://t.co/Nb3URzh50k
Thu Oct 30 16:07:57 +0000 2014,Cara Berobat ke RSUD Kabupaten Bekasi Menggunakan BPJS Kesehatan http://t.co/lKW1om08T3 http://t.co/TR11hBIztH,How to go to Bekasi District Hospital using BPJS Kesehatan http://t.co/lKW1om08T3 http://t.co/TR11hBIztH
Tue May 07 15:26:14 +0000 2019,Ketua KPU Kabupaten Bekasi Dilarikan ke Rumah Sakit - https://t.co/5zAo9C5PKD #faktaberitafakta https://t.co/ty0DXUZssu,The Chairperson of the Bekasi Regency KPU Is Taken to the Hospital - https://t.co/5zAo9C5PKD #faktaberitafakta https://t.co/ty0DXUZssu
Thu Jul 26 15:00:48 +0000 2018,"Dari 39 Puskesmas Di Kabupaten Bekasi, 3 Puskesmas Kembali Di Bangun Tahun IniÃ‚Â  https://t.co/JwSXfWM3PN https://t.co/Gwvby8iERO","Out of 39 Puskesmas in Bekasi District, 3 Puskesmas Are Built Again This YearÃ‚Â https://t.co/JwSXfWM3PN https://t.co/Gwvby8iERO"
Sat Mar 14 11:38:04 +0000 2020,"Seorang Perawat Suspect Virus Corona Meninggal Dunia di Kabupaten Bekasi, Pemerintah dan Pihak Rumah Sakit DitudingÃ¢Â€Â¦ https://t.co/c0sWM9P1yT","A Corona Virus Suspect Nurse Dies in Bekasi Regency, the Government and the Hospital are accused of beingÃ ¢ Â € Â¦ https://t.co/c0sWM9P1yT"
